,episode,cumulative reward
388,389,36.32402801513672
389,390,34.830020904541016
390,391,74.88241577148438
391,392,182.93760681152344
392,393,58.727149963378906
393,394,76.9285888671875
394,395,140.45803833007812
395,396,56.2020149230957
396,397,14.680818557739258
397,398,51.227783203125
398,399,37.379032135009766
399,400,30.850400924682617
400,401,312.66180419921875
401,402,73.844970703125
402,403,103.86396026611328
403,404,19.96172332763672
404,405,48.891822814941406
405,406,143.6952362060547
406,407,51.132591247558594
407,408,101.10811614990234
408,409,51.29900360107422
409,410,82.16397094726562
410,411,37.10206604003906
411,412,69.31031036376953
412,413,51.25044631958008
413,414,46.1654167175293
414,415,72.94950866699219
415,416,128.3290557861328
416,417,99.82015991210938
417,418,134.32266235351562
418,419,3.034743309020996
419,420,130.32408142089844
420,421,58.63902282714844
421,422,82.40245819091797
422,423,125.92337799072266
423,424,119.65228271484375
424,425,50.174476623535156
425,426,160.29624938964844
426,427,16.97087287902832
427,428,73.12849426269531
428,429,69.4980697631836
429,430,92.5334243774414
430,431,46.72023391723633
431,432,109.50045013427734
432,433,120.52587127685547
433,434,16.993267059326172
434,435,27.01697540283203
435,436,73.26475524902344
436,437,248.54898071289062
437,438,38.863468170166016
438,439,42.691566467285156
439,440,69.7786636352539
440,441,49.98255920410156
441,442,64.27532958984375
442,443,50.44605255126953
443,444,70.00726318359375
444,445,61.27422332763672
445,446,1.82401704788208
446,447,66.28640747070312
447,448,41.55898666381836
448,449,-831.7194213867188
449,450,265.752197265625
450,451,120.59170532226562
451,452,153.98623657226562
452,453,43.74028015136719
453,454,210.3072509765625
454,455,18.99135971069336
455,456,31.18217658996582
456,457,25.721399307250977
457,458,-95.17945098876953
458,459,5.965423583984375
459,460,-832.208984375
460,461,46.67886734008789
461,462,243.19544982910156
462,463,132.86322021484375
463,464,92.21247100830078
464,465,-87.29698944091797
465,466,72.62591552734375
466,467,-186.7938690185547
467,468,77.49474334716797
468,469,-89.7808837890625
469,470,52.94255065917969
470,471,-62.76905822753906
471,472,246.27630615234375
472,473,120.50001525878906
473,474,149.66085815429688
474,475,73.46530151367188
475,476,126.20106506347656
476,477,45.8152961730957
477,478,74.96476745605469
478,479,96.83782958984375
479,480,53.78508758544922
480,481,84.97053527832031
481,482,140.4625701904297
482,483,63.2982177734375
483,484,69.44978332519531
484,485,70.07463073730469
485,486,144.0554962158203
486,487,44.85873031616211
487,488,18.12481117248535
488,489,33.2740478515625
489,490,-108.24190521240234
490,491,112.2241439819336
491,492,269.8070983886719
492,493,130.62838745117188
493,494,-565.5175170898438
494,495,-1018.3220825195312
495,496,51.1951789855957
496,497,114.14588928222656
497,498,89.17098999023438
498,499,57.38398361206055
499,500,19.725244522094727
500,501,88.67304229736328
501,502,-423.5941467285156
502,503,-132.48960876464844
503,504,40.03596878051758
504,505,49.06327819824219
505,506,-25165.345703125
506,507,81.03915405273438
507,508,246.94703674316406
508,509,143.2288360595703
509,510,114.05328369140625
510,511,-47.96818161010742
511,512,98.2092056274414
512,513,-3.6614272594451904
513,514,-180.54183959960938
514,515,23.102445602416992
515,516,56.15752410888672
516,517,112.97325897216797
517,518,111.10953521728516
518,519,95.88563537597656
519,520,17.42524528503418
520,521,122.92837524414062
521,522,30.56317710876465
522,523,-186.30517578125
523,524,59.18537902832031
524,525,104.55555725097656
525,526,12.569746017456055
526,527,66.32868957519531
527,528,60.4861946105957
528,529,-18.01781463623047
529,530,339.2442932128906
530,531,47.865211486816406
531,532,105.990478515625
532,533,120.11750030517578
533,534,101.47789764404297
534,535,142.34121704101562
535,536,-89.14544677734375
536,537,52.60734558105469
537,538,97.79800415039062
538,539,212.4966583251953
539,540,145.21072387695312
540,541,155.64353942871094
541,542,-165.3623809814453
542,543,21.436120986938477
543,544,53.975685119628906
544,545,52.26749038696289
545,546,-220.751953125
546,547,214.69293212890625
547,548,-22.514196395874023
548,549,-469.3045349121094
549,550,343.8576354980469
550,551,-228.08262634277344
551,552,101.1216812133789
552,553,29.973735809326172
553,554,120.66759490966797
554,555,45.45689392089844
555,556,96.9233627319336
556,557,280.27264404296875
557,558,235.63560485839844
558,559,-636.3312377929688
559,560,169.8103790283203
560,561,178.24415588378906
561,562,170.7010498046875
562,563,260.4436340332031
563,564,-538.1284790039062
564,565,34.940921783447266
565,566,20.739696502685547
566,567,155.0205841064453
567,568,154.10015869140625
568,569,123.78269958496094
569,570,269.899169921875
570,571,54.20233154296875
571,572,243.9305877685547
572,573,46.125614166259766
573,574,184.18499755859375
574,575,-69.63426971435547
575,576,119.80281829833984
576,577,26.684612274169922
577,578,-149.34161376953125
578,579,33.604164123535156
579,580,43.06012725830078
580,581,25.494842529296875
581,582,290.11968994140625
582,583,52.66392135620117
583,584,124.39371490478516
584,585,172.64671325683594
585,586,31.567874908447266
586,587,-3.6124863624572754
587,588,206.3670654296875
588,589,102.32958984375
589,590,192.02430725097656
590,591,203.3457794189453
591,592,34.70461654663086
592,593,174.44497680664062
593,594,91.23802947998047
594,595,-15.345800399780273
595,596,1.8022102117538452
596,597,46.998863220214844
597,598,77.94032287597656
598,599,100.39952087402344
599,600,36.91887664794922
600,601,161.13040161132812
601,602,289.6252746582031
602,603,287.5717468261719
603,604,498.0076599121094
604,605,159.7408447265625
605,606,554.3514404296875
606,607,290.111328125
607,608,59.402130126953125
608,609,385.9512023925781
609,610,-1094.5294189453125
610,611,267.5625305175781
611,612,250.41134643554688
612,613,305.11676025390625
613,614,418.6406555175781
614,615,121.21212768554688
615,616,651.4368896484375
616,617,315.3380126953125
617,618,141.15609741210938
618,619,212.22866821289062
619,620,472.5559997558594
620,621,209.089599609375
621,622,56.963226318359375
622,623,112.42736053466797
623,624,165.78009033203125
624,625,277.8077697753906
625,626,383.4977722167969
626,627,362.89385986328125
627,628,50.92905807495117
628,629,218.55503845214844
629,630,530.4981079101562
630,631,194.6864471435547
631,632,383.3742980957031
632,633,-61732.1328125
633,634,196.4378204345703
634,635,431.5584411621094
635,636,219.86593627929688
636,637,32.38390350341797
637,638,203.88917541503906
638,639,213.57569885253906
639,640,767.8971557617188
640,641,385.52777099609375
641,642,544.8174438476562
642,643,43.88634490966797
643,644,301.88128662109375
644,645,-22399.96484375
645,646,162.76002502441406
646,647,268.7182312011719
647,648,199.63343811035156
648,649,300.3336181640625
649,650,259.3720703125
650,651,356.86334228515625
651,652,212.66567993164062
652,653,213.41087341308594
653,654,185.81858825683594
654,655,223.22264099121094
655,656,185.60726928710938
656,657,405.1896057128906
657,658,180.18690490722656
658,659,484.88226318359375
659,660,279.6705627441406
660,661,398.01922607421875
661,662,347.2418518066406
662,663,229.23031616210938
663,664,189.69369506835938
664,665,218.2144012451172
665,666,194.34547424316406
666,667,278.0826110839844
667,668,122.02251434326172
668,669,355.9370422363281
669,670,315.59637451171875
670,671,212.84925842285156
671,672,68.83021545410156
672,673,92.07123565673828
673,674,251.96438598632812
674,675,319.3575134277344
675,676,474.924560546875
676,677,415.9517822265625
677,678,158.82627868652344
678,679,135.7452392578125
679,680,209.1613006591797
680,681,81.4517593383789
681,682,181.7778778076172
682,683,170.05088806152344
683,684,133.12051391601562
684,685,222.50831604003906
685,686,109.93901062011719
686,687,69.39872741699219
687,688,145.04969787597656
688,689,299.6231384277344
689,690,59.408782958984375
690,691,325.3890686035156
691,692,246.10057067871094
692,693,73.26362609863281
693,694,139.37193298339844
694,695,-13.941650390625
695,696,528.2252197265625
696,697,191.19033813476562
697,698,109.27013397216797
698,699,317.431396484375
699,700,141.8344268798828
700,701,436.1205749511719
701,702,162.38844299316406
702,703,222.33572387695312
703,704,93.19636535644531
704,705,314.6173095703125
705,706,170.114990234375
706,707,266.9245910644531
707,708,141.07232666015625
708,709,111.47772979736328
709,710,320.34014892578125
710,711,198.01600646972656
711,712,189.91184997558594
712,713,93.86486053466797
713,714,378.1679382324219
714,715,388.9902648925781
715,716,182.43682861328125
716,717,285.81787109375
717,718,180.45623779296875
718,719,69.04032135009766
719,720,411.15740966796875
720,721,291.32073974609375
721,722,230.20391845703125
722,723,340.8274841308594
723,724,356.589111328125
724,725,272.6550598144531
725,726,382.2733459472656
726,727,49.70781326293945
727,728,472.13653564453125
728,729,260.7547607421875
729,730,76.51451110839844
730,731,363.84576416015625
731,732,210.3035125732422
732,733,37.58844757080078
733,734,194.13980102539062
734,735,209.44078063964844
735,736,101.83185577392578
736,737,281.9873962402344
737,738,147.2898406982422
738,739,218.77984619140625
739,740,241.1370849609375
740,741,206.78387451171875
741,742,296.48126220703125
742,743,633.8603515625
743,744,156.71812438964844
744,745,323.43914794921875
745,746,290.2503967285156
746,747,263.86865234375
747,748,65.8984375
748,749,357.93426513671875
749,750,317.67340087890625
750,751,64.51543426513672
751,752,315.8364562988281
752,753,116.96969604492188
753,754,838.2012329101562
754,755,202.98385620117188
755,756,592.2378540039062
756,757,290.0571594238281
757,758,93.24090576171875
758,759,337.4324645996094
759,760,567.5374145507812
760,761,495.2267761230469
761,762,153.3505401611328
762,763,133.79759216308594
763,764,863.3565063476562
764,765,405.29864501953125
765,766,705.8284912109375
766,767,518.5228881835938
767,768,452.54766845703125
768,769,159.2101593017578
769,770,88.31805419921875
770,771,324.8453063964844
771,772,112.0745620727539
772,773,298.56927490234375
773,774,280.0093994140625
774,775,839.0673217773438
775,776,161.8972930908203
776,777,428.7420349121094
777,778,267.91778564453125
778,779,414.826416015625
779,780,80.99222564697266
780,781,135.92733764648438
781,782,910.6917114257812
782,783,1138.439208984375
783,784,359.6588439941406
784,785,575.1715087890625
785,786,371.2779235839844
786,787,451.51568603515625
787,788,426.18218994140625
788,789,182.0701904296875
789,790,58.28916931152344
790,791,728.9999389648438
791,792,493.2091064453125
792,793,1482.702880859375
793,794,445.3483581542969
794,795,181.6455535888672
795,796,212.817626953125
796,797,1007.4495239257812
797,798,434.3666687011719
798,799,351.438720703125
799,800,134.82684326171875
800,801,340.88336181640625
801,802,722.3663330078125
802,803,473.4969482421875
803,804,78.04913330078125
804,805,889.2344360351562
805,806,81.97712707519531
806,807,1890.1104736328125
807,808,2473.856201171875
808,809,1725.635986328125
809,810,119.55652618408203
810,811,108.54779052734375
811,812,300.8634948730469
812,813,284.9927978515625
813,814,796.9196166992188
814,815,139.42164611816406
815,816,917.2310180664062
816,817,420.2857971191406
817,818,1413.73828125
818,819,445.1418762207031
819,820,298.5126953125
820,821,397.0944519042969
821,822,1139.3187255859375
822,823,686.5347290039062
823,824,467.1327209472656
824,825,575.1201171875
825,826,64.44696807861328
826,827,295.85382080078125
827,828,180.76515197753906
828,829,944.64404296875
829,830,726.9944458007812
830,831,447.8703918457031
831,832,165.75587463378906
832,833,609.7638549804688
833,834,1051.3746337890625
834,835,156.10952758789062
